CustomerID,StartTime,EndTime,AvgHR,MaxHR,AvgMPH,MaxMPH,AvgOxygen,ElevationGain,KCal,Weight,Age
100831,021025 16:28:00,021025 17:18:00,139,140,10,21,93,453,684,183,58
100893,010225 21:13:00,010225 21:39:00,159,161,19,49,93,2440,1131,183,39
100446,013025 14:23:00,013025 15:43:00,170,172,11,16,92,341,696,110,46
100203,012625 19:11:00,012625 19:37:00,141,173,12,12,94,777,290,112,85
100971,011825 14:47:00,011825 15:58:00,163,176,11,35,90,3922,3138,247,72
100037,011025 15:41:00,011025 16:24:00,137,147,19,30,98,2114,1699,178,69
100981,010925 06:48:00,010925 07:10:00,157,178,10,13,95,182,294,197,87
100604,011025 06:32:00,011025 07:01:00,140,175,14,43,98,1873,1056,235,18
100142,010825 11:09:00,010825 11:24:00,136,176,12,20,90,1137,318,192,32
100484,012825 18:48:00,012825 19:50:00,135,144,15,45,99,2,1320,224,71
100930,011125 19:29:00,011125 20:16:00,171,176,11,12,97,3931,2105,250,79
100306,012525 14:27:00,012525 15:49:00,145,176,15,18,91,1428,2227,182,88
100730,020125 14:38:00,020125 15:42:00,170,178,15,47,92,2661,2886,230,58
100301,010925 05:31:00,010925 06:32:00,167,177,16,28,93,964,1815,212,66
100410,012025 07:59:00,012025 09:09:00,150,166,13,16,96,3495,2460,178,54
100886,010125 10:07:00,010125 10:34:00,155,166,14,33,94,1657,979,246,72
100265,020925 22:52:00,020925 00:09:00,147,161,14,50,97,1736,2221,192,55
100214,011025 13:24:00,011025 14:05:00,140,156,17,32,91,398,1197,234,84
100984,020525 09:58:00,020525 10:13:00,135,138,10,46,96,3445,370,164,46
100491,011625 08:06:00,011625 09:13:00,148,180,18,38,95,3758,3192,167,34
100860,011525 06:53:00,011525 08:10:00,165,172,20,36,99,245,1081,101,59
100801,012125 16:13:00,012125 17:02:00,148,169,16,49,94,133,580,111,67
100892,021125 19:41:00,021125 20:23:00,136,148,18,36,91,1777,1744,213,42
100221,011025 21:57:00,011025 22:22:00,149,168,20,27,94,3588,1642,213,61
100332,012825 17:04:00,012825 18:01:00,136,137,10,44,93,3243,1476,178,27
100947,011225 07:04:00,011225 07:39:00,164,175,17,27,96,3382,1542,174,21
100616,020825 12:20:00,020825 13:50:00,168,174,17,40,96,1072,1702,123,67
100695,011825 07:20:00,011825 08:42:00,167,172,14,17,90,1098,1726,165,48
100925,012425 09:33:00,012425 10:24:00,165,175,11,37,98,851,519,109,61
100031,021225 06:13:00,021225 06:58:00,148,168,20,35,92,382,722,110,73
100744,020325 19:11:00,020325 19:34:00,158,165,14,40,98,2272,727,187,85
100880,011025 22:05:00,011025 23:07:00,138,159,19,26,96,3411,2857,162,51
100002,020125 18:59:00,020125 19:14:00,138,179,16,46,98,2503,672,221,83
100166,010925 17:43:00,010925 18:09:00,161,178,15,47,94,1938,556,127,50
100574,012525 12:31:00,012525 13:28:00,171,178,14,28,90,3221,1908,165,60
100565,012725 09:13:00,012725 09:30:00,156,160,13,31,94,2146,465,179,55
100128,011725 05:01:00,011725 06:27:00,142,143,12,30,90,2979,3552,248,39
100884,012525 11:48:00,012525 12:08:00,154,174,18,22,96,2262,816,188,45
100168,021225 12:29:00,021225 12:50:00,154,157,10,12,99,1524,387,181,74
100858,011125 09:52:00,011125 11:16:00,172,172,12,36,99,3953,3196,194,58
100484,021225 07:05:00,021225 07:48:00,140,171,11,49,92,2618,1373,224,71
100348,013125 14:50:00,013125 16:10:00,163,173,15,29,92,909,1544,149,81
100557,013025 10:01:00,013025 10:53:00,149,160,20,41,91,3838,2437,146,43
100083,020325 06:16:00,020325 07:24:00,169,172,15,27,90,552,1119,142,90
100720,011525 20:51:00,011525 21:53:00,166,176,10,50,94,3781,1844,187,74
100756,012425 10:06:00,012425 11:26:00,168,169,12,32,96,1622,2355,235,23
100842,013025 09:45:00,013025 11:04:00,144,150,18,24,95,2600,4133,225,49
100652,010825 05:01:00,010825 05:55:00,152,160,19,30,96,3532,1708,109,30
100750,011825 11:46:00,011825 12:54:00,136,179,17,17,94,1410,1786,156,71
100869,012025 17:31:00,012025 18:51:00,154,175,10,44,91,2878,1242,114,61
100161,020425 10:03:00,020425 10:22:00,146,148,17,50,92,3046,617,136,77
100279,021125 09:23:00,021125 10:11:00,172,180,11,35,97,3529,1758,218,90
100481,021125 20:55:00,021125 21:18:00,142,162,12,31,94,0,339,194,88
100515,012125 14:32:00,012125 14:58:00,137,169,20,44,90,307,528,143,32
100947,012125 18:39:00,012125 19:39:00,148,165,10,38,97,2465,1313,174,21
100607,012825 17:44:00,012825 18:28:00,166,176,15,41,93,1261,886,141,22
100334,010925 19:53:00,010925 21:22:00,154,169,16,41,91,2942,4495,229,62
100751,021325 09:38:00,021325 10:30:00,156,177,14,32,98,706,1395,236,64
100747,011325 21:05:00,011325 22:07:00,158,160,18,35,99,2618,3530,244,63
100444,011925 05:01:00,011925 05:33:00,143,178,12,39,96,2030,943,214,57
100872,020525 22:12:00,020525 22:58:00,135,137,13,29,91,3842,2325,242,76
100976,010725 15:13:00,010725 15:57:00,142,169,15,18,98,3997,1108,102,41
100021,012925 19:51:00,012925 20:20:00,172,180,13,44,90,2590,568,117,90
100887,010925 13:51:00,010925 14:48:00,164,168,17,25,97,1986,2532,230,47
100314,012525 05:03:00,012525 05:31:00,159,161,16,40,91,2011,696,136,31
100553,020525 20:05:00,020525 21:18:00,150,151,11,29,98,110,1253,236,83
100104,021225 15:59:00,021225 17:19:00,156,172,12,31,94,1156,1547,174,18
100637,012725 13:42:00,012725 15:09:00,146,162,10,46,95,1882,1748,181,38
100483,020925 10:29:00,020925 11:26:00,141,170,20,35,92,3194,3995,243,73
100989,011525 22:36:00,011525 23:52:00,168,175,19,38,92,2303,2758,157,67
100734,020325 17:30:00,020325 17:53:00,172,177,16,30,93,2731,755,155,57
100184,020525 14:17:00,020525 15:39:00,155,162,15,45,95,3145,3201,182,61
100134,012925 10:36:00,012925 11:56:00,147,164,15,37,94,3588,4090,221,21
100847,010425 09:16:00,010425 10:23:00,153,170,19,40,90,2716,2203,131,37
100510,010325 19:51:00,010325 20:34:00,170,177,10,49,95,2795,917,159,77
100239,011325 20:54:00,011325 22:05:00,155,168,11,42,94,2556,1990,199,31
100850,013025 08:00:00,013025 08:59:00,149,179,19,31,95,2504,1591,112,24
100980,012425 16:02:00,012425 16:47:00,160,177,12,35,92,2236,1587,245,90
100422,011725 16:23:00,011725 17:39:00,157,171,11,19,92,3929,2695,198,64
100152,013025 09:51:00,013025 10:21:00,155,162,10,15,90,139,417,208,26
100001,012625 21:54:00,012625 22:58:00,142,155,10,11,94,2166,1792,237,43
100762,011025 22:13:00,011025 23:15:00,140,144,15,22,90,1562,1224,128,78
100852,021325 21:21:00,021325 21:44:00,169,175,17,25,99,1499,903,228,51
100907,012625 20:22:00,012625 21:18:00,146,170,10,22,95,2263,1466,217,52
100826,020125 11:53:00,020125 13:11:00,146,175,14,33,94,1376,2090,195,88
100200,011625 11:48:00,011625 12:11:00,148,166,18,38,96,2444,1135,219,40
100328,012025 10:39:00,012025 11:11:00,135,169,19,30,95,2582,978,125,19
100397,013125 22:01:00,013125 23:21:00,172,174,15,48,94,902,2451,237,52
100852,020925 17:36:00,020925 18:51:00,166,172,10,15,93,2692,2249,228,51
100907,021225 21:09:00,021225 21:55:00,171,175,20,46,95,1206,1874,217,52
100094,012325 17:10:00,012325 17:43:00,169,170,19,21,90,1909,1505,215,42
100729,021125 14:05:00,021125 14:33:00,162,173,16,18,91,2162,1052,199,46
100137,011625 06:40:00,011625 06:58:00,171,172,20,49,95,1942,733,181,28
100822,020125 05:02:00,020125 05:32:00,171,180,14,14,98,291,504,170,53
100409,010125 14:58:00,010125 15:40:00,139,163,11,34,90,945,564,140,58
100222,011825 08:41:00,011825 09:54:00,152,174,13,29,90,3665,2964,200,67
100746,012225 14:44:00,012225 15:06:00,138,175,14,34,99,1281,395,134,30
100965,010625 11:33:00,010625 12:28:00,153,169,16,38,90,2251,1800,170,81
100066,011725 06:28:00,011725 07:00:00,171,178,18,48,95,3877,2233,240,34
100047,020325 08:06:00,020325 08:27:00,170,173,14,22,90,2483,660,178,85
100727,021125 18:19:00,021125 18:33:00,155,164,13,34,94,294,298,232,57
100082,011525 17:15:00,011525 18:44:00,153,172,11,19,92,606,962,125,80
100660,021125 18:23:00,021125 18:50:00,162,178,11,18,94,2863,447,111,39
100173,010225 08:34:00,010225 09:39:00,158,171,18,18,94,2389,2782,192,47
100772,020325 10:33:00,020325 10:51:00,166,169,16,48,98,682,489,211,89
100335,021025 13:00:00,021025 14:02:00,150,165,10,39,99,2298,1748,232,73
100083,010825 08:27:00,010825 08:37:00,141,151,10,38,99,3181,204,142,90
100255,011225 11:25:00,011225 12:54:00,153,177,16,34,93,25,2258,248,37
100151,020625 17:12:00,020625 18:39:00,146,165,14,18,92,3834,3615,185,32
100692,020425 12:49:00,020425 13:34:00,171,179,15,34,92,3136,2409,250,39
100427,010125 17:38:00,010125 18:08:00,171,173,17,48,99,3181,1093,149,49
100849,020625 15:52:00,020625 16:10:00,151,178,19,39,91,829,646,224,66
100319,012425 07:17:00,012425 07:29:00,169,176,15,28,90,311,221,173,48
100490,021225 20:08:00,021225 21:36:00,139,179,20,49,95,3136,5930,236,56
100598,011225 08:47:00,011225 10:03:00,164,171,14,46,93,3384,1760,111,40
100149,010425 17:01:00,010425 17:37:00,143,170,14,32,99,3371,1656,221,76
100285,012625 14:06:00,012625 15:34:00,167,171,17,49,93,1380,3176,216,39
100165,012725 21:42:00,012725 22:59:00,158,164,18,22,94,1137,2056,161,62
100852,021325 14:50:00,021325 15:42:00,150,157,20,22,94,3923,3858,228,51
100232,012325 05:14:00,012325 06:25:00,170,175,11,45,90,3183,1517,135,21
100106,020725 18:55:00,020725 19:59:00,171,175,14,16,90,591,1501,214,49
100161,012525 08:02:00,012525 09:06:00,149,171,13,22,94,3711,1780,136,77
100009,010925 09:34:00,010925 11:02:00,166,174,13,32,94,2345,1797,128,21
100889,021325 12:11:00,021325 12:23:00,163,171,10,36,98,186,103,127,36
100743,011525 07:57:00,011525 08:59:00,168,179,20,50,93,243,1895,220,32
100718,010725 07:08:00,010725 08:10:00,149,151,19,44,95,130,863,110,21
100699,012825 14:53:00,012825 15:42:00,154,175,12,20,98,733,496,103,44
100982,020125 11:25:00,020125 11:48:00,140,155,14,16,97,507,559,228,86
100353,020725 15:11:00,020725 15:26:00,169,175,16,25,93,2186,629,221,70
100103,012125 15:55:00,012125 17:21:00,170,173,18,50,91,1700,2388,145,72
100191,012225 16:23:00,012225 17:46:00,166,168,15,35,91,3962,2364,116,38
100142,010825 21:29:00,010825 22:48:00,160,174,11,24,94,51,1078,192,32
100119,020725 11:59:00,020725 13:02:00,157,177,16,34,97,2344,2078,168,25
100614,021025 19:50:00,021025 20:20:00,162,166,15,48,92,3471,1701,250,50
100892,021025 14:42:00,021025 15:16:00,138,177,11,43,90,3629,1236,213,42
100094,012925 11:19:00,012925 12:04:00,150,161,13,34,94,1649,1321,215,42
100896,020825 20:04:00,020825 20:28:00,162,178,16,42,98,3519,1457,249,55
100834,010325 14:53:00,010325 16:13:00,158,176,19,23,97,2193,4337,240,27
100183,011425 21:15:00,011425 22:35:00,143,145,19,39,99,2790,4807,236,35
100145,020125 08:56:00,020125 09:12:00,158,172,16,28,99,2990,858,241,56
100574,012625 18:06:00,012625 18:37:00,147,152,20,46,98,3935,1667,165,60
100052,021425 10:31:00,021425 11:24:00,147,153,11,37,98,2619,1134,150,90
100185,012025 14:47:00,012025 15:57:00,172,176,18,23,90,63,1848,226,27
100165,010125 19:44:00,010125 20:22:00,138,172,17,18,94,2689,1367,161,62
100995,011625 15:53:00,011625 16:28:00,151,165,17,30,93,3719,1031,110,51
100355,011325 11:11:00,011325 12:10:00,136,169,18,18,94,2038,1904,156,34
100980,012825 16:57:00,012825 17:13:00,149,167,10,44,93,3023,548,245,90
100110,012625 05:57:00,012625 07:11:00,160,175,16,40,99,1932,3017,227,59
100496,012125 05:16:00,012125 06:38:00,166,180,14,38,92,3513,3724,213,64
100761,012825 12:40:00,012825 13:21:00,158,175,13,33,99,408,392,100,36
100640,012925 16:35:00,012925 17:30:00,160,161,18,34,94,3556,1609,106,47
100225,012625 21:05:00,012625 22:02:00,144,155,17,50,92,1872,2178,203,22
100858,011125 19:43:00,011125 20:03:00,161,168,20,39,92,2571,996,194,58
100415,011425 12:27:00,011425 13:00:00,156,162,14,46,92,431,792,231,49
100362,010325 08:17:00,010325 09:01:00,137,148,13,40,95,3306,1817,216,81
100619,012325 21:23:00,012325 21:45:00,161,169,18,40,91,792,399,121,31
100496,020325 09:24:00,020325 10:39:00,147,167,14,34,94,1043,2007,213,64
100416,010225 12:08:00,010225 13:16:00,140,166,14,21,91,3961,2960,190,55
100761,020925 11:10:00,020925 11:30:00,150,167,12,24,97,1466,241,100,36
100564,012625 14:05:00,012625 14:45:00,154,174,19,33,93,133,1130,223,62
100476,020625 06:26:00,020625 07:21:00,148,158,19,39,94,861,1628,183,57
100796,020325 21:54:00,020325 22:11:00,158,175,17,25,92,2931,831,209,54
100172,011225 19:33:00,011225 20:13:00,149,162,19,35,98,1275,981,135,66
100614,010425 12:54:00,010425 14:13:00,172,176,18,44,91,1237,3365,250,50
100927,010325 09:33:00,010325 10:23:00,153,172,11,25,94,2844,1600,215,76
100040,011625 08:25:00,011625 09:55:00,140,167,10,44,94,2844,2972,244,26
100637,012125 14:06:00,012125 14:55:00,151,155,14,30,90,3903,2014,181,38
100473,020225 20:19:00,020225 21:33:00,142,160,19,30,97,3611,4875,224,23
100868,011125 15:41:00,011125 16:52:00,155,156,20,33,94,3841,4448,195,32
100672,010425 18:41:00,010425 19:03:00,144,147,12,40,98,2334,481,149,74
100575,010525 20:25:00,010525 21:33:00,145,154,20,45,91,1653,3391,237,63
100032,020625 19:01:00,020625 19:27:00,145,175,16,23,92,2097,1060,219,30
100518,021025 22:42:00,021025 00:02:00,167,169,20,38,94,2885,3121,143,58
100285,021125 14:13:00,021125 14:58:00,150,173,19,45,90,2100,2152,216,39
100013,013025 14:19:00,013025 15:16:00,143,146,19,26,94,3948,4051,229,59
100541,012225 19:45:00,012225 20:27:00,162,179,18,38,99,736,830,134,82
100614,012925 20:08:00,012925 20:56:00,170,176,20,27,96,3735,3790,250,50
100246,012925 06:43:00,012925 07:59:00,142,162,10,41,96,1129,775,111,73
100730,011625 07:57:00,011625 09:01:00,165,165,14,15,91,431,1530,230,58
100051,010325 22:17:00,010325 22:55:00,169,179,13,13,93,1946,1034,186,90
100754,010825 14:10:00,010825 15:18:00,147,169,15,45,98,2328,2881,231,63
100013,011225 11:59:00,011225 12:54:00,142,173,20,40,97,3982,4136,229,59
100333,021025 12:54:00,021025 13:51:00,160,173,11,40,92,2518,1068,134,87
100985,012425 11:43:00,012425 12:14:00,137,179,14,14,99,1737,661,142,88
100454,013025 10:37:00,013025 11:04:00,138,179,19,49,93,1396,815,161,61
100120,010925 10:44:00,010925 11:06:00,167,168,12,46,95,1339,315,123,23
100529,020125 21:39:00,020125 22:31:00,162,167,19,22,99,3122,2364,168,59
100843,012325 17:09:00,012325 17:32:00,165,173,10,28,94,1606,392,164,34
100340,012225 21:33:00,012225 22:07:00,135,169,17,17,92,3170,1477,178,58
100642,012625 13:12:00,012625 14:15:00,135,161,20,43,92,3256,2811,153,30
100135,020225 09:24:00,020225 09:54:00,162,170,18,19,91,2403,999,149,81
100561,020325 06:55:00,020325 07:11:00,166,173,12,37,92,3327,291,103,33
100625,010625 06:10:00,010625 06:41:00,159,177,20,41,99,495,757,161,71
100497,020525 09:13:00,020525 10:05:00,150,156,15,37,90,2275,2245,238,80
100666,012325 17:27:00,012325 18:36:00,163,170,13,22,90,2307,1463,134,54
100056,012125 18:11:00,012125 19:28:00,170,174,13,47,94,112,761,115,56
100082,020325 14:23:00,020325 15:31:00,140,179,16,29,96,2013,1554,125,80
100909,010625 10:10:00,010625 10:40:00,157,177,10,34,91,2146,589,167,57
100473,011425 13:35:00,011425 14:58:00,164,178,17,48,95,560,2450,224,23
100675,012925 11:05:00,012925 11:29:00,145,162,19,36,94,2886,790,127,56
100825,020725 07:00:00,020725 08:26:00,157,158,17,31,95,2049,2931,174,66
100717,021325 12:54:00,021325 13:55:00,136,136,15,28,94,2608,1515,128,62
100808,021025 16:30:00,021025 17:12:00,168,176,10,15,93,1119,662,172,72
100482,011525 19:31:00,011525 20:41:00,151,165,19,46,99,827,2163,193,84
100921,020825 10:00:00,020825 10:39:00,155,169,14,41,94,3030,1254,164,74
100035,010325 06:18:00,010325 07:22:00,151,152,15,35,93,3626,3426,230,34
100701,020625 12:54:00,020625 13:21:00,159,172,11,28,91,2208,641,181,28
100764,012625 07:41:00,012625 07:53:00,138,142,17,42,93,3179,460,157,55
100935,011325 08:51:00,011325 09:27:00,153,164,20,33,95,913,803,129,64
100322,020825 08:28:00,020825 09:18:00,141,149,11,30,90,3441,1945,235,45
100627,010325 06:50:00,010325 07:19:00,141,164,18,29,90,899,894,199,73
100915,012525 07:57:00,012525 08:46:00,164,173,12,16,98,2923,888,110,50
100321,011125 19:14:00,011125 20:27:00,166,166,20,37,92,2282,3714,210,66
100741,020625 09:19:00,020625 10:15:00,152,179,13,50,93,132,1160,239,28
100006,011025 22:32:00,011025 23:03:00,154,176,17,45,94,2090,1366,223,62
100990,011025 22:02:00,011025 22:52:00,168,173,10,30,97,583,542,139,58
100371,011225 22:01:00,011225 22:41:00,167,179,17,50,91,3180,1105,113,56
100152,021025 19:36:00,021025 20:00:00,165,167,12,49,93,378,436,208,26
100876,020325 12:59:00,020325 14:08:00,145,178,17,35,94,3342,2204,127,67
100717,012125 12:11:00,012125 12:54:00,166,172,15,18,90,1320,798,128,62
100210,011925 10:50:00,011925 12:05:00,154,180,13,27,95,60,1511,239,51
100963,011325 16:55:00,011325 17:14:00,172,172,16,47,93,2022,358,103,36
100024,012825 21:17:00,012825 22:34:00,151,167,15,31,99,1571,1453,122,24
100060,010125 18:39:00,010125 20:00:00,140,146,13,36,98,2438,1475,112,74
100313,013125 13:03:00,013125 14:11:00,152,153,12,17,91,3440,2627,214,25
100423,021025 09:58:00,021025 10:49:00,143,174,11,26,90,2582,1610,223,75
100275,021225 22:05:00,021225 23:00:00,163,168,12,18,96,2824,1842,207,79
100262,010125 07:33:00,010125 08:56:00,164,178,20,32,96,851,3353,238,90
100011,011825 08:56:00,011825 10:13:00,169,180,20,45,90,1551,2133,135,37
100381,010225 10:57:00,010225 12:22:00,144,159,14,28,91,3566,3291,180,51
100789,011125 12:34:00,011125 13:32:00,172,174,17,24,92,2455,2339,189,42
100359,011925 06:35:00,011925 07:06:00,137,159,18,30,98,714,595,131,81
100489,011725 11:02:00,011725 12:05:00,143,168,19,47,99,2904,1802,110,43
100561,011225 08:09:00,011225 09:00:00,165,174,16,33,94,2634,1093,103,33
100731,012125 06:24:00,012125 07:01:00,142,155,14,18,96,1894,916,159,60
100738,020425 10:05:00,020425 11:10:00,170,178,17,22,94,2226,1733,131,44
100794,011325 14:33:00,011325 15:17:00,135,179,20,30,94,1193,1984,241,63
100107,010425 11:50:00,010425 12:31:00,159,160,15,44,93,2032,1228,174,19
100834,011225 21:01:00,011225 21:18:00,156,172,18,45,98,2694,966,240,27
100657,012725 19:48:00,012725 20:58:00,148,148,14,28,94,766,1305,161,58
100803,012725 13:34:00,012725 14:02:00,149,163,16,23,98,3882,1253,173,68
100206,011825 10:20:00,011825 10:55:00,162,175,15,41,97,3569,1727,214,43
100090,020525 12:08:00,020525 13:27:00,160,167,14,20,98,3506,3651,217,48
100064,020425 12:26:00,020425 13:06:00,168,180,11,32,93,724,427,119,58
100069,013025 08:51:00,013025 09:04:00,144,166,15,16,97,1927,509,233,71
100879,010525 18:05:00,010525 19:30:00,141,168,15,23,94,2504,2699,167,56
100415,010525 14:56:00,010525 16:03:00,152,159,11,42,95,2918,2336,231,49
100121,011825 14:00:00,011825 15:05:00,172,180,14,45,99,2587,2192,187,55
100589,012025 20:54:00,012025 21:16:00,164,177,10,39,97,487,307,185,66
100883,011125 13:08:00,011125 13:52:00,143,155,17,20,99,1054,1447,215,42
100576,011225 10:16:00,011225 10:35:00,148,179,20,43,91,322,467,172,54
100589,011425 12:07:00,011425 13:26:00,136,144,11,13,92,3234,2335,185,66
100331,012525 19:22:00,012525 20:31:00,171,172,14,29,90,2880,3212,244,65
100743,010325 17:28:00,010325 17:46:00,138,161,19,20,96,3782,1197,220,32
100740,021325 05:43:00,021325 06:03:00,156,166,15,35,92,884,390,152,21
100660,011225 12:56:00,011225 14:03:00,167,173,10,49,99,3462,1123,111,39
100886,010925 09:04:00,010925 10:18:00,171,174,14,25,91,3133,3636,246,72
100729,010525 12:20:00,010525 12:55:00,151,159,17,48,94,1981,1344,199,46
100430,021025 15:27:00,021025 16:57:00,158,166,16,28,96,1268,3065,223,53
100799,021025 06:39:00,021025 07:37:00,138,142,20,43,96,2821,3002,192,71
100043,010325 06:26:00,010325 07:18:00,141,178,10,19,99,2620,890,132,45
100881,021325 19:19:00,021325 20:07:00,166,172,20,44,94,3954,3578,228,58
100561,010225 17:02:00,010225 18:23:00,147,151,19,30,96,312,1129,103,33
100879,020625 19:32:00,020625 21:01:00,159,175,18,21,94,2887,3651,167,56
100872,020325 07:57:00,020325 08:07:00,162,172,20,41,95,524,370,242,76
100525,020425 20:58:00,020425 21:26:00,160,161,19,28,94,3467,1375,171,20
100003,021025 09:32:00,021025 10:37:00,159,168,12,34,94,959,1032,151,69
100008,011425 17:28:00,011425 18:48:00,154,173,10,23,94,637,1455,229,27
100259,020425 09:40:00,020425 10:43:00,166,167,15,32,92,1685,2134,213,54
100655,012025 12:01:00,012025 13:05:00,160,170,17,50,97,891,1243,133,43
100665,012025 16:25:00,012025 17:04:00,152,164,10,30,94,3117,1209,218,35
100609,011125 07:29:00,011125 08:13:00,142,171,15,30,94,1808,1685,234,27
100057,010525 11:14:00,010525 12:14:00,161,176,18,30,93,2400,1957,146,54
100498,020825 06:52:00,020825 07:41:00,147,150,11,21,95,1897,888,148,88
100194,020125 14:09:00,020125 15:14:00,139,177,15,18,93,3899,3445,218,79
100612,010125 10:10:00,010125 11:02:00,136,154,20,45,94,1417,1816,176,20
100833,020225 22:47:00,020225 23:59:00,152,165,16,33,96,3502,3363,192,80
